USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
10007,13,Watch,1597138960
10005,10,Play,1622464931
10017,11,Watch,1645661148
10002,4,Watch,1656022398
10017,8,Watch,1653864564
10002,4,Watch,1656420178
10013,7,Watch,1714287420
10026,2,Watch,1668287461
10021,18,Stop,1709753458
10028,10,Watch,1608558577
10000,11,Play,1588107651
10013,5,Watch,1666273513
10020,2,Watch,1699251471
10011,0,Watch,1704936180
10018,2,Watch,1717487835
10008,5,Watch,1668935768
10020,17,Watch,1657633123
10011,0,Play,1691063844
10014,14,Stop,1709524273
10022,9,Watch,1733204013
10008,19,Watch,1720350069
10000,17,Watch,1728721211
10014,7,Watch,1662948635
10021,15,Stop,1629002152
10021,19,Watch,1622721520
10001,6,Watch,1710496127
10012,15,Watch,1654788306
10010,10,Watch,1632250420
10025,17,Watch,1638376397
10005,4,Watch,1653641749
10025,15,Watch,1706439801
10005,11,Play,1709135010
10024,15,Watch,1676002472
10026,4,Play,1735461852
10019,8,Play,1684471849
10005,5,Watch,1599295753
10025,0,Play,1636793314
10021,8,Play,1602314904
10020,10,Watch,1592026917
10021,9,Watch,1604222058
10009,16,Watch,1612007330
10014,8,Play,1581272502
10029,3,Watch,1673646346
10017,3,Stop,1732018750
10008,1,Stop,1719283898
10008,10,Stop,1611958297
10014,13,Play,1597895624
10026,12,Watch,1668179450
10028,14,Watch,1702802202
10020,6,Watch,1587956963
10019,2,Watch,1606387137
10001,9,Watch,1671716816
10022,17,Watch,1621350272
10026,1,Watch,1647526199
10000,2,Watch,1579889040
10026,10,Watch,1686009472
10023,13,Watch,1586451432
10010,6,Watch,1637037848
10029,18,Play,1596965981
10020,5,Play,1590296802
10014,19,Watch,1683086105
10001,16,Play,1708621920
10010,12,Watch,1734616369
10000,4,Play,1683899671
10020,14,Stop,1582489256
10018,5,Watch,1666821518
10002,0,Watch,1627860149
10020,11,Play,1647969573
10004,16,Stop,1704366016
10013,13,Stop,1695117412
10005,18,Stop,1636442137
10015,13,Watch,1691112835
10022,17,Watch,1620826339
10010,12,Watch,1608261473
10009,10,Watch,1607284501
10019,13,Watch,1710922288
10019,0,Watch,1669710113
10009,7,Stop,1583634151
10011,12,Watch,1729587324
10006,11,Play,1715578039
10002,6,Watch,1623856686
10014,17,Watch,1642370227
10001,8,Watch,1666293362
10007,18,Watch,1705112387
10027,19,Stop,1657562433
10020,19,Watch,1700193984
10022,0,Watch,1664408394
10005,5,Watch,1697902746
10027,6,Watch,1612625788
10023,12,Watch,1624563710
10015,14,Stop,1671790905
10000,16,Stop,1688934809
10006,1,Watch,1675129029
10022,4,Watch,1657112044
10025,14,Watch,1734875039
10023,0,Stop,1717123881
10021,11,Watch,1691968313
10026,3,Watch,1697123055
10019,4,Watch,1729491487
10025,9,Watch,1640307290
10028,13,Watch,1698087054
10014,0,Play,1644927407
10018,11,Watch,1618156212
10012,7,Watch,1679215653
10024,0,Watch,1630574537
10017,12,Watch,1637250499
10003,15,Watch,1693270989
10026,9,Watch,1586957503
10027,4,Stop,1711426703
10023,3,Watch,1645450505
10012,13,Watch,1618378110
10017,7,Watch,1681012727
10017,1,Watch,1617309471
10024,11,Watch,1724092781
10007,11,Play,1731612164
10007,9,Watch,1600414424
10005,11,Play,1667236752
10011,14,Watch,1718958834
10002,2,Watch,1619761629
10007,1,Watch,1598905404
10020,3,Play,1704761215
10011,14,Watch,1683458682
10027,13,Watch,1681085598
10024,9,Watch,1701269758
10006,13,Watch,1698730893
10000,15,Stop,1677539939
10001,10,Watch,1666002763
10001,14,Watch,1700335732
10012,15,Watch,1655969754
10027,17,Watch,1691432188
10010,8,Watch,1660471419
10020,17,Play,1638405820
10004,0,Play,1645815835
10022,1,Watch,1636219329
10005,0,Stop,1626090454
10022,7,Watch,1733645887
10014,14,Play,1640152318
10011,15,Watch,1733310542
10008,19,Watch,1667894547
10018,9,Watch,1714446308
10022,11,Stop,1707501406
10014,1,Watch,1722415027
10012,7,Watch,1588499831
10005,14,Watch,1729492148
10002,12,Stop,1633863315
10007,9,Stop,1669591062
10009,17,Stop,1714608327
10026,6,Watch,1721978596
10018,16,Watch,1641166961
10018,3,Watch,1612792842
10028,10,Watch,1595252612
10004,11,Watch,1581776438
10010,13,Watch,1615121922
10019,11,Watch,1613008263
10006,2,Play,1695116218
10009,8,Watch,1725597191
10009,4,Watch,1626696440
10029,15,Watch,1646852561
10023,6,Watch,1640497894
10006,14,Play,1583643994
10006,2,Watch,1580059000
10024,17,Play,1649453746
10021,14,Watch,1691360587
10025,6,Watch,1706517987
10013,14,Watch,1680055669
10014,19,Play,1595246646
10022,17,Watch,1644031491
10009,18,Watch,1708662444
10023,4,Play,1676569101
10006,14,Stop,1665535962
10029,11,Watch,1597976100
10012,11,Stop,1587996450
10020,13,Watch,1600307576
10006,1,Watch,1580447766
10006,16,Watch,1587672095
10012,8,Stop,1627977197
10003,7,Watch,1640985005
10006,14,Stop,1729789241
10018,18,Watch,1669212606
10025,14,Watch,1682533330
10029,18,Play,1667930691
10024,11,Watch,1699036360
10001,13,Watch,1680731972
10012,12,Watch,1639054260
10009,8,Stop,1718889086
10013,5,Play,1633128999
10029,12,Watch,1711112321
10008,8,Watch,1732225967
10026,16,Watch,1702893887
10015,1,Watch,1712973625
10015,18,Stop,1601192799
10013,14,Watch,1610442652
10016,16,Watch,1591947838
10013,5,Stop,1633423883
10021,6,Watch,1697979358
10005,9,Watch,1597631199
10023,2,Watch,1633842652
10011,2,Stop,1606737036
10021,7,Watch,1657315806
10008,11,Play,1731962127
10004,8,Watch,1602556350
10028,16,Play,1654151043
10010,5,Watch,1621135965
10019,10,Watch,1588346893
10014,14,Watch,1732744042
10011,10,Watch,1601467532
10023,13,Watch,1629817922
10001,0,Watch,1720299464
10026,7,Watch,1636554444
10023,19,Watch,1622303821
10027,13,Play,1605420634
10015,7,Play,1629660466
10017,18,Play,1619217459
10026,18,Play,1732506773
10004,0,Stop,1646746202
10009,7,Watch,1632951086
10013,11,Watch,1614568193
10028,7,Play,1678660373
10016,19,Stop,1671688043
10016,4,Stop,1695075576
10003,13,Watch,1632134603
10015,6,Watch,1669474767
10029,0,Stop,1656097379
10007,12,Watch,1655406851
10027,10,Play,1609579372
10001,2,Watch,1634511243
10029,1,Play,1597220839
10003,17,Watch,1701466907
10004,7,Watch,1612829945
10005,13,Stop,1640631569
10000,5,Watch,1696570946
10015,0,Watch,1700352078
10006,18,Play,1597288199
10017,17,Watch,1686779965
10021,6,Play,1639277927
10013,11,Stop,1726186688
10009,4,Stop,1671168778
10006,7,Watch,1594456487
10007,0,Play,1665986006
10023,8,Play,1634350221
10023,7,Watch,1644969920
10011,15,Watch,1675756699
10029,15,Stop,1719432041
10001,4,Watch,1580091471
10011,11,Play,1728072092
10017,18,Watch,1645950471
10000,1,Watch,1631854112
10027,13,Watch,1648855181
10013,8,Watch,1716495278
10027,17,Watch,1632314313
10018,0,Watch,1709287733
10013,16,Watch,1656975582
10013,5,Watch,1622847970
10028,4,Play,1582142973
10007,16,Watch,1700547523
10024,14,Watch,1647156812
10009,12,Play,1706952569
10029,4,Watch,1673478884
10015,10,Watch,1610271938
10023,13,Watch,1623356251
10024,18,Watch,1667658024
10015,0,Watch,1613563705
10020,16,Watch,1622705948
10009,0,Watch,1678740093
10027,2,Stop,1649129073
10022,2,Watch,1712333442
10025,13,Watch,1649675363
10024,5,Watch,1658329480
10001,7,Watch,1667852507
10000,0,Stop,1716670526
10012,16,Watch,1702964564
10027,12,Stop,1702757374
10024,2,Stop,1642939009
10000,12,Watch,1713621977
10012,5,Watch,1602045295
10011,1,Watch,1727568784
10005,12,Watch,1643918290
10007,10,Watch,1727141375
10014,5,Watch,1726553444
10014,7,Watch,1730687087
10029,4,Watch,1620639114
10025,10,Watch,1608374079
10020,15,Watch,1687214227
10026,19,Watch,1583184861
10011,7,Watch,1630466930
10029,15,Watch,1690018570
10003,5,Watch,1683794491
10017,10,Stop,1614849692
10024,12,Watch,1655585608
10020,15,Watch,1712701928
10013,6,Watch,1621337804
10010,12,Play,1732561420
10026,5,Watch,1694655995
10028,13,Stop,1584094897
10006,6,Play,1611291520
10015,16,Watch,1632619206
10029,14,Watch,1578044837
10006,7,Play,1605460326
10029,16,Watch,1632192183
10019,5,Watch,1595295344
10000,16,Watch,1614259809
10017,9,Watch,1626181340
10003,16,Stop,1667447653
10005,11,Watch,1629723443
10008,9,Watch,1633599395
10021,16,Watch,1638594987
10029,2,Watch,1726676028
10021,3,Watch,1633302875
10012,8,Stop,1623204915
10008,2,Stop,1690218109
10015,14,Watch,1715001187
10019,14,Watch,1709961397
10001,8,Play,1609246440
10014,8,Stop,1582180912
10027,7,Watch,1727706789
10028,12,Play,1624777315
10014,10,Play,1674403110
10011,19,Watch,1652878518
10023,19,Stop,1606775587
10028,4,Play,1690954488
10011,11,Watch,1588774640
10015,3,Watch,1634857367
10004,12,Play,1663636744
10022,1,Watch,1606441689
10001,6,Watch,1701232102
10020,19,Play,1659773559
10021,14,Play,1592941399
10024,17,Play,1583689844
10008,7,Play,1710077042
10023,18,Play,1689169043
10029,15,Watch,1727124847
10002,19,Watch,1581947995
10010,6,Play,1580760516
10026,4,Stop,1657153929
10001,0,Stop,1733954369
10020,9,Watch,1703581008
10025,17,Watch,1681451190
10021,6,Watch,1644049683
10026,10,Watch,1630184835
10015,0,Play,1658253251
10028,8,Play,1652548730
10009,2,Watch,1717323283
10018,7,Watch,1650893548
10004,3,Watch,1734778486
10008,2,Watch,1612109554
10006,2,Watch,1597164169
10016,12,Watch,1698684451
10004,19,Play,1589095900
10018,0,Watch,1636473325
10029,19,Stop,1696687603
10017,6,Watch,1635041896
10014,6,Watch,1617892029
10004,4,Stop,1707390111
10022,11,Watch,1673926772
10022,0,Watch,1643076014
10013,17,Play,1596489540
10017,12,Play,1599349318
10020,13,Watch,1689962140
10016,19,Watch,1696540089
10028,3,Watch,1702801038
10026,13,Play,1714260240
10001,7,Play,1675526514
10023,13,Watch,1613651243
10021,11,Watch,1578349499
10019,2,Watch,1653562146
10022,18,Watch,1595461837
10023,0,Watch,1588022268
10001,4,Watch,1652510757
10027,0,Watch,1721667864
10007,2,Watch,1643394443
10017,9,Watch,1605379713
10027,16,Watch,1596138530
10000,11,Watch,1585565286
10013,10,Play,1721035872
10004,15,Stop,1630861471
10006,10,Watch,1651647097
10010,2,Stop,1661795280
10009,12,Watch,1585999363
10002,14,Watch,1579869639
10001,13,Watch,1692258565
10013,10,Stop,1710291154
10026,4,Watch,1606696272
10025,13,Watch,1588148183
10028,15,Watch,1679725382
10020,9,Watch,1596918054
10025,14,Play,1613743478
10001,11,Watch,1640623153
10023,3,Play,1663844727
10019,10,Watch,1626682051
10015,2,Watch,1661579991
10006,19,Stop,1621378516
10023,14,Stop,1593183809
10002,13,Stop,1641678550
10012,16,Stop,1677853145
10015,19,Watch,1663741379
10020,9,Watch,1588498254
10012,18,Play,1653570992
10011,6,Watch,1734937464
10001,6,Watch,1592394970
10008,16,Play,1602352601
10021,13,Watch,1583457395
10022,18,Play,1625201642
10004,12,Watch,1700514344
10026,12,Watch,1680789036
10018,9,Stop,1691351734
10013,4,Watch,1707110114
10015,9,Play,1584282646
10010,13,Play,1623387511
10025,5,Watch,1734620548
10017,11,Watch,1590439292
10025,19,Watch,1701011519
10004,5,Stop,1612295182
10002,14,Watch,1631982609
10025,15,Watch,1685161237
10009,14,Stop,1595724523
10005,7,Watch,1698836683
10007,1,Watch,1703249506
10003,0,Watch,1707223235
10011,8,Watch,1714877902
10019,18,Watch,1597040648
10017,9,Play,1724619958
10001,7,Watch,1632443717
10016,11,Watch,1691638360
10029,3,Play,1693868451
10003,12,Watch,1721562488
10009,17,Watch,1587502913
10010,11,Play,1725465472
10008,7,Watch,1705801710
10013,13,Play,1682775236
10011,10,Stop,1682994125
10026,10,Watch,1655282091
10020,5,Watch,1615499392
10016,8,Play,1670111540
10025,11,Play,1647689052
10024,6,Watch,1688381808
10011,12,Watch,1618734039
10000,13,Watch,1671937121
10001,15,Watch,1635389204
10007,13,Play,1619232527
10029,3,Stop,1664280983
10021,16,Stop,1732390557
10003,16,Watch,1619411839
10007,15,Watch,1707425476
10014,9,Play,1704931432
10019,1,Play,1653561894
10024,10,Watch,1593230534
10027,14,Watch,1726541983
10007,6,Stop,1609319453
10027,11,Watch,1704505705
10004,12,Play,1702153840
10029,10,Watch,1587465306
10001,15,Watch,1727922540
10022,3,Stop,1625376022
10014,3,Play,1608317049
10019,14,Play,1671884173
10017,8,Watch,1683689321
10000,14,Watch,1587218431
10020,18,Watch,1582797078
10016,19,Watch,1684767705
10000,11,Watch,1681854335
10005,7,Stop,1658286455
10020,14,Play,1630298821
10027,9,Watch,1590234328
10019,7,Play,1649015260
10021,13,Stop,1645570613
10013,18,Watch,1594088995
10017,14,Watch,1710523550
10026,12,Watch,1694355525
10000,18,Stop,1702570785
10025,10,Watch,1626322202
10025,11,Stop,1616707614
10022,12,Watch,1594269647
10013,15,Watch,1713804338
10021,19,Play,1729686695
10013,6,Watch,1671107176
10012,17,Watch,1671358621
10026,14,Watch,1711944616
10012,10,Watch,1603909290
10014,19,Watch,1589889140
10016,7,Play,1630677978
10016,12,Watch,1694269186
10013,5,Watch,1647603160
10027,15,Play,1726838164
10003,7,Watch,1655809894
10027,18,Stop,1606120080
10002,0,Watch,1680173840
10012,19,Play,1580702539
10006,4,Watch,1629389452
10023,19,Watch,1623672119
10002,12,Watch,1695460011
10028,7,Watch,1697906658
10007,7,Play,1654098483
10001,19,Watch,1592618190
10025,3,Play,1704276964
10028,14,Stop,1636601215
10025,16,Watch,1620314070
10015,7,Watch,1592918296
10020,0,Play,1673152950
10017,4,Watch,1587877444
10020,13,Play,1657795441
10006,18,Watch,1619669551
10017,2,Play,1674606617
10002,13,Watch,1655455169
10016,5,Watch,1578528102
10028,2,Watch,1659660581
10019,2,Watch,1592983316
10005,6,Watch,1595912515
10007,17,Watch,1581979580
10011,12,Watch,1723283227
10009,12,Watch,1639890752
10016,0,Watch,1585415553
10021,14,Watch,1731792001
10006,10,Watch,1602321381
10020,16,Watch,1689650793
10019,1,Watch,1605499711
10029,2,Watch,1649724266
10025,10,Watch,1646495344
10021,19,Watch,1716029978
10001,10,Watch,1674577053
10029,2,Play,1615107292
10001,19,Watch,1641534439
10003,1,Play,1646302419
10020,7,Watch,1692683421
10025,4,Stop,1607446192
10028,4,Play,1718688758
10018,3,Play,1707610047
10000,13,Watch,1602762421
10024,16,Play,1708874752
10009,12,Watch,1619780017
10024,15,Watch,1612374975
10015,12,Watch,1688097703
10013,5,Watch,1607878571
10012,11,Watch,1678725411
10024,16,Watch,1652561232
10028,8,Watch,1597841730
10018,13,Watch,1690230304
10013,10,Play,1689567801
10014,11,Watch,1591106914
10016,4,Watch,1723998100
10006,10,Watch,1578117289
10016,11,Watch,1625283373
10011,15,Watch,1711487960
10012,14,Watch,1618502496
10003,2,Watch,1699091000
10022,12,Watch,1578868712
10025,12,Watch,1604994077
10012,13,Watch,1667506315
10001,19,Watch,1703903486
10006,12,Watch,1643524940
10013,13,Play,1644616227
10004,9,Stop,1596815956
10028,1,Watch,1690888734
10006,12,Watch,1708157115
10015,14,Watch,1646361102
10004,3,Watch,1585761242
10015,11,Watch,1718558992
10029,17,Stop,1686633921
10021,5,Watch,1614766822
10026,15,Watch,1712929464
10004,3,Watch,1706316524
10006,19,Watch,1619484317
10017,13,Play,1680216837
10028,4,Play,1676733000
10003,17,Play,1589996785
10018,2,Watch,1723431214
10003,4,Stop,1699789857
10028,10,Watch,1639669346
10009,10,Watch,1709542654
10014,13,Watch,1601222267
10002,19,Play,1701967752
10011,9,Watch,1642589607
10010,10,Stop,1581802563
10023,4,Watch,1698732047
10008,4,Watch,1721725185
10017,18,Watch,1726017115
10023,14,Watch,1596380837
10026,6,Watch,1585675481
10014,19,Watch,1664843747
10020,14,Stop,1728627866
10012,10,Watch,1679307890
10021,3,Watch,1694758176
10026,9,Play,1632246066
10029,13,Play,1722507530
10018,2,Watch,1703159517
10009,5,Stop,1704957080
10029,1,Play,1724022014
10017,0,Watch,1701409189
10028,19,Watch,1611012080
10004,1,Watch,1715776177
10013,5,Watch,1718558593
10029,12,Play,1585893818
10026,19,Play,1727795534
10012,16,Watch,1680251663
10025,18,Watch,1627163945
10019,17,Watch,1733652495
10013,11,Watch,1584777135
10028,17,Watch,1590392290
10014,4,Watch,1601100197
10027,4,Watch,1646376020
10025,10,Watch,1581004972
10004,5,Watch,1663405984
10002,6,Watch,1680645405
10026,8,Stop,1692791363
10015,4,Watch,1724012070
10013,8,Stop,1609424361
10021,8,Watch,1698759438
10012,19,Watch,1695038009
10001,14,Watch,1616805302
10009,8,Watch,1713565542
10008,7,Play,1587979054
10016,0,Watch,1656497480
10028,10,Stop,1583751362
10008,15,Stop,1611077927
10004,4,Watch,1723023249
10014,2,Play,1665637637
10029,7,Watch,1734578818
10026,6,Watch,1649828348
10010,19,Stop,1611113646
10029,0,Watch,1699376625
10029,15,Play,1693778903
10011,6,Watch,1630759045
10020,4,Watch,1656283996
10008,7,Play,1686224903
10025,9,Play,1638486397
10002,3,Watch,1653658806
10028,19,Watch,1612687874
10014,14,Watch,1602897566
10015,13,Watch,1722251680
10023,5,Watch,1702797105
10027,10,Watch,1640073704
10022,12,Watch,1638654207
10008,16,Watch,1674316681
10017,18,Watch,1583092159
10025,14,Play,1639455719
10014,13,Stop,1689383740
10016,9,Watch,1674534313
10022,9,Watch,1621195793
10013,2,Watch,1625218103
10028,7,Watch,1590741925
10023,18,Stop,1650313245
10011,8,Watch,1694570754
10017,3,Watch,1606899127
10028,14,Watch,1670504239
10021,14,Watch,1734022682
10028,1,Watch,1581287757
10000,11,Stop,1707763400
10002,18,Watch,1603464957
10024,14,Watch,1647726965
10017,8,Watch,1681902256
10007,19,Watch,1602781901
10019,1,Watch,1639379622
10022,9,Play,1655748013
10006,19,Stop,1715663245
10009,4,Watch,1719434267
10025,14,Watch,1616330682
10004,11,Watch,1680232557
10019,16,Watch,1733032861
10000,0,Watch,1719548150
10019,4,Play,1577940693
10012,2,Watch,1733753043
10013,19,Stop,1607433633
10008,19,Watch,1637450855
10016,19,Watch,1629119078
10026,2,Play,1662566020
10001,8,Watch,1642272899
10021,1,Watch,1716710646
10021,17,Watch,1607956905
10025,6,Stop,1650358374
10006,13,Watch,1642744132
10011,11,Watch,1680363783
10008,0,Watch,1624376240
10010,8,Watch,1642280111
10008,2,Watch,1603212992
10021,16,Watch,1681079064
10021,2,Watch,1628426700
10028,18,Watch,1731209185
10012,9,Watch,1622458358
10027,6,Watch,1636113013
10012,8,Play,1630670626
10029,9,Play,1699325407
10010,16,Watch,1658117884
10011,10,Watch,1680422763
10009,9,Play,1660139664
10017,14,Play,1587688587
10023,17,Watch,1710892504
10021,13,Stop,1595043952
10009,16,Stop,1630936434
10026,0,Watch,1663211603
10023,9,Watch,1710246798
10007,4,Watch,1729091322
10027,0,Watch,1634156056
10027,19,Play,1578346996
10018,15,Watch,1623966391
10020,14,Watch,1686643541
10002,9,Watch,1619164768
10021,14,Play,1729542924
10022,19,Play,1718812346
10029,6,Play,1602829530
10014,1,Watch,1579165463
10007,15,Play,1611427791
10000,0,Play,1633027890
10010,11,Watch,1726148936
10017,18,Watch,1622442440
10018,9,Watch,1671086027
10022,12,Watch,1630008515
10018,4,Watch,1682888704
10005,16,Stop,1607876665
10005,18,Watch,1695554705
10020,8,Watch,1662141882
10016,13,Watch,1666291496
10016,5,Play,1687294762
10017,0,Stop,1617062696
10022,3,Watch,1649021485
10018,18,Watch,1715698197
10029,1,Watch,1592953825
10015,2,Watch,1655978770
10022,11,Play,1727990086
10008,8,Watch,1712035465
10005,8,Watch,1645179658
10027,0,Play,1689454058
10014,19,Watch,1671464199
10012,5,Watch,1586182409
10027,18,Watch,1593846173
10000,9,Watch,1603196271
10000,6,Watch,1598207059
10011,6,Watch,1626934636
10013,6,Watch,1632220323
10017,15,Watch,1666720100
10002,14,Stop,1584025514
10016,1,Play,1727958802
10016,3,Watch,1587433248
10025,9,Watch,1711290570
10002,14,Watch,1720308087
10021,16,Watch,1616069170
10011,16,Watch,1608807420
10010,4,Play,1722082161
10028,8,Watch,1594986615
10003,14,Watch,1735403727
10027,18,Watch,1711686418
10005,18,Watch,1624884491
10017,13,Watch,1639356942
10017,12,Watch,1730622694
10016,0,Play,1702522108
10021,0,Watch,1696027026
10005,2,Watch,1660449605
10000,12,Watch,1620700278
10004,0,Stop,1641802375
10009,18,Watch,1600978437
10013,6,Watch,1582875016
10003,0,Watch,1673990863
10005,5,Watch,1675493690
10017,16,Stop,1720768422
10010,11,Stop,1635941891
10021,1,Watch,1685824614
10018,11,Watch,1665366761
10022,15,Watch,1582303754
10007,12,Stop,1672222465
10018,1,Play,1639532124
10003,19,Watch,1606682620
10015,6,Stop,1665650501
10006,9,Play,1589881384
10021,12,Watch,1643606338
10018,14,Stop,1709746868
10012,5,Watch,1650595434
10014,13,Play,1723114264
10000,19,Play,1604914047
10001,15,Watch,1721773374
10027,18,Watch,1615423797
10003,19,Watch,1710071620
10019,13,Stop,1648555462
10028,9,Watch,1732882298
10005,10,Watch,1643115242
10005,17,Watch,1718207821
10001,2,Watch,1672895856
10016,12,Watch,1636497052
10019,7,Play,1588054909
10019,10,Watch,1661305084
10000,15,Watch,1617391996
10006,6,Watch,1731322873
10022,7,Watch,1694805554
10001,8,Watch,1643636798
10021,8,Play,1666072112
10016,12,Play,1623839361
10014,12,Watch,1649680624
10028,11,Watch,1679234651
10018,0,Play,1693283678
10004,0,Watch,1613922248
10004,6,Play,1589627769
10029,8,Watch,1724266266
10026,0,Watch,1694599858
10006,3,Watch,1652973661
10006,17,Play,1597766406
10019,11,Watch,1583465982
10017,4,Watch,1645000147
10027,2,Watch,1596776867
10015,4,Play,1716485703
10029,17,Watch,1663366472
10014,7,Play,1723935951
10008,13,Watch,1625167365
10018,11,Watch,1651197486
10014,9,Watch,1582014152
10020,2,Watch,1587792662
10013,9,Watch,1639213334
10024,1,Watch,1593809392
10020,16,Watch,1606631406
10010,13,Watch,1721616798
10021,12,Watch,1658532910
10010,14,Watch,1701044818
10024,13,Play,1584210884
10018,4,Watch,1669141183
10028,10,Watch,1602171389
10008,17,Stop,1584181126
10006,18,Watch,1733862297
10022,15,Watch,1579286643
10017,17,Watch,1722830922
10021,10,Stop,1717635645
10005,5,Watch,1731504511
10023,19,Stop,1620086872
10015,8,Watch,1665143318
10017,19,Watch,1701509191
10020,12,Watch,1630945632
10023,9,Play,1612637892
10009,10,Watch,1648370902
10004,17,Watch,1644131196
10019,10,Watch,1594465387
10016,5,Watch,1579361961
10006,6,Watch,1711708539
10020,9,Watch,1723970374
10000,15,Stop,1613907632
10007,13,Watch,1614509273
10004,7,Watch,1666803330
10021,15,Stop,1584551687
10008,6,Watch,1694231136
10001,1,Watch,1715401993
10013,4,Watch,1606675638
10006,1,Play,1649674800
10026,7,Watch,1665289981
10000,10,Watch,1619464627
10015,4,Play,1730720469
10013,17,Watch,1673011112
10000,7,Play,1584351484
10015,17,Watch,1587277124
10010,11,Watch,1645621818
10026,2,Watch,1671779509
10022,11,Play,1580668185
10003,2,Stop,1668328100
10018,15,Watch,1628067266
10016,10,Play,1702814447
10029,7,Play,1593078140
10027,5,Watch,1705784466
10005,14,Watch,1621720495
10016,9,Watch,1623444870
10028,1,Stop,1583086146
10000,18,Play,1699932218
10013,0,Watch,1693807290
10012,15,Watch,1629809337
10001,2,Watch,1676738144
10018,7,Watch,1584769190
10000,13,Watch,1610118399
10010,11,Watch,1673444729
10010,11,Watch,1732126226
10016,2,Watch,1729269649
10022,11,Watch,1626376584
10016,3,Watch,1593621480
10024,13,Watch,1733267702
10023,19,Play,1667071720
10018,3,Watch,1603294682
10018,0,Play,1679247644
10001,5,Watch,1587008269
10020,19,Watch,1663556827
10006,6,Watch,1602979607
10021,12,Play,1641011367
10021,19,Watch,1705927907
10001,2,Watch,1687963744
10016,7,Play,1665695953
10017,5,Watch,1681135108
10028,19,Watch,1605169404
10027,16,Watch,1624078864
10010,14,Play,1610190541
10014,2,Watch,1700241201
10016,3,Watch,1697208044
10017,13,Watch,1642980310
10018,0,Watch,1710923139
10006,8,Watch,1712250404
10029,2,Watch,1692097142
10005,6,Watch,1664085799
10003,3,Play,1733109567
10022,2,Watch,1734858269
10015,0,Watch,1691029360
10004,10,Play,1611172802
10011,17,Watch,1701973409
10017,1,Play,1582161430
10012,19,Play,1639500874
10003,16,Watch,1666422766
10013,15,Play,1589523761
10002,11,Watch,1678704070
10005,4,Watch,1618040642
10020,1,Play,1665014909
10028,7,Watch,1584244058
10003,12,Watch,1627501099
10019,14,Watch,1595858443
10014,9,Stop,1673369351
10008,15,Watch,1587060017
10009,10,Watch,1696385021
10004,11,Watch,1719007738
10001,0,Watch,1651788322
10010,19,Watch,1690876784
10002,8,Play,1658769891
10012,6,Watch,1619803174
10015,4,Watch,1589846692
10021,3,Watch,1671821657
10020,8,Play,1702425731
10016,8,Stop,1593734563
10011,2,Watch,1665835922
10024,12,Watch,1679175848
10026,17,Watch,1622392786
10029,12,Play,1622667193
10022,6,Watch,1631358498
10022,19,Play,1651326300
10024,10,Watch,1693996779
10001,3,Stop,1582037793
10001,6,Watch,1647819546
10010,11,Watch,1584190496
10002,6,Stop,1593122861
10002,15,Watch,1663715069
10010,18,Watch,1589522137
10022,17,Watch,1596374374
10023,8,Watch,1662890439
10004,7,Watch,1631401125
10003,2,Watch,1644147554
10001,16,Watch,1657414186
10004,15,Watch,1631591325
10008,12,Watch,1619901152
10008,2,Watch,1703278126
10002,5,Watch,1643191411
10000,17,Stop,1604589069
10002,7,Watch,1709228910
10019,19,Play,1669486510
10006,7,Play,1599378986
10016,15,Play,1698084885
10021,6,Play,1587197871
10020,16,Watch,1656407629
10023,13,Stop,1689777284
10025,0,Play,1708560644
10026,6,Watch,1666089130
10005,7,Stop,1651080304
10006,3,Watch,1728302510
10027,7,Watch,1694410944
10023,13,Stop,1598992986
10023,17,Play,1594277011
10022,13,Watch,1669108774
10002,9,Watch,1656257645
10017,12,Watch,1686579636
10021,19,Watch,1598663139
10005,0,Watch,1723481858
10006,18,Watch,1614126617
10020,12,Watch,1590499311
10023,12,Watch,1631922990
10010,5,Watch,1645281214
10017,1,Watch,1734948496
10000,13,Watch,1628142049
10002,18,Watch,1644146859
10007,10,Watch,1734164309
10013,14,Watch,1685156861
10010,7,Play,1665604541
10007,3,Watch,1636997346
10023,15,Watch,1662267221
10011,18,Watch,1645936375
10023,17,Watch,1619483658
10027,14,Watch,1584874874
10024,15,Watch,1584576590
10010,5,Watch,1614792791
10000,17,Watch,1605154305
10002,17,Watch,1599671855
10011,5,Watch,1661052297
10026,1,Stop,1630389318
10010,16,Watch,1732393632
10018,4,Watch,1655599682
10003,3,Watch,1682351481
10013,3,Watch,1608817955
10027,15,Watch,1607561849
10027,6,Play,1709807367
10021,14,Watch,1651425683
10016,8,Watch,1719459635
10009,3,Watch,1684755546
10002,8,Play,1687907208
10018,0,Watch,1655653790
10027,4,Watch,1638331441
10014,10,Stop,1626156569
10009,5,Watch,1600540021
10015,15,Watch,1673697808
10015,5,Watch,1674044800
10029,15,Play,1705145508
10008,6,Watch,1702862891
10019,0,Watch,1610793181
10010,15,Watch,1670867066
10016,7,Watch,1600740674
10001,5,Watch,1591199215
10025,19,Watch,1581342698
10004,16,Stop,1705390133
10025,11,Play,1628877497
10011,13,Stop,1671033044
10005,8,Watch,1714933069
10027,5,Watch,1642719208
10023,0,Watch,1695953079
10002,5,Play,1588507516
10019,19,Watch,1684940813
10023,10,Play,1656524533
10008,17,Watch,1630490998
10004,7,Play,1659860014
10010,16,Watch,1709346123
